6114 	Avg Reward:  0.138671875 	 Loss:  5.222181797027588 	 Wins:  0.4032258064516129 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6115 	Avg Reward:  0.14990234375 	 Loss:  5.677338123321533 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6116 	Avg Reward:  0.17578125 	 Loss:  8.811291694641113 	 Wins:  0.8928571428571429 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6117 	Avg Reward:  0.16162109375 	 Loss:  9.50924301147461 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6118 	Avg Reward:  0.1533203125 	 Loss:  7.651304244995117 	 Wins:  0.42016806722689076 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6119 	Avg Reward:  0.1708984375 	 Loss:  8.666247367858887 	 Wins:  0.4424778761061947 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6120 	Avg Reward:  0.1484375 	 Loss:  6.919525623321533 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6121 	Avg Reward:  0.16455078125 	 Loss:  5.4171552658081055 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6122 	Avg Reward:  0.14453125 	 Loss:  7.596803665161133 	 Wins:  0.4098360655737705 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6123 	Avg Reward:  0.15576171875 	 Loss:  4.452551364898682 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6124 	Avg Reward:  0.14990234375 	 Loss:  4.442911624908447 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6125 	Avg Reward:  0.16748046875 	 Loss:  4.949604034423828 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6126 	Avg Reward:  0.12841796875 	 Loss:  3.5674972534179688 	 Wins:  0.39215686274509803 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6127 	Avg Reward:  0.17822265625 	 Loss:  3.2877259254455566 	 Wins:  0.45248868778280543 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6128 	Avg Reward:  0.15283203125 	 Loss:  3.1228110790252686 	 Wins:  1.2448132780082988 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6129 	Avg Reward:  0.1396484375 	 Loss:  3.7867631912231445 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6130 	Avg Reward:  0.146484375 	 Loss:  3.5881214141845703 	 Wins:  0.819672131147541 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6131 	Avg Reward:  0.17822265625 	 Loss:  2.6502394676208496 	 Wins:  0.45248868778280543 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6132 	Avg Reward:  0.14111328125 	 Loss:  2.580504894256592 	 Wins:  1.2048192771084338 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6133 	Avg Reward:  0.1796875 	 Loss:  5.102738857269287 	 Wins:  0.45454545454545453 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6134 	Avg Reward:  0.1708984375 	 Loss:  5.104618549346924 	 Wins:  0.4424778761061947 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6135 	Avg Reward:  0.17236328125 	 Loss:  5.803308963775635 	 Wins:  0.4444444444444444 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6136 	Avg Reward:  0.1513671875 	 Loss:  8.79426383972168 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6137 	Avg Reward:  0.1826171875 	 Loss:  7.97230339050293 	 Wins:  0.45871559633027525 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6138 	Avg Reward:  0.142578125 	 Loss:  7.661710739135742 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6139 	Avg Reward:  0.1572265625 	 Loss:  8.88458251953125 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6140 	Avg Reward:  0.16064453125 	 Loss:  9.151223182678223 	 Wins:  0.4291845493562232 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6141 	Avg Reward:  0.1572265625 	 Loss:  7.966231346130371 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6142 	Avg Reward:  0.19091796875 	 Loss:  8.603092193603516 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6143 	Avg Reward:  0.16357421875 	 Loss:  8.412422180175781 	 Wins:  0.4329004329004329 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6144 	Avg Reward:  0.1552734375 	 Loss:  6.291412353515625 	 Wins:  0.8403361344537815 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6145 	Avg Reward:  0.15185546875 	 Loss:  4.945425510406494 	 Wins:  0.41841004184100417 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6146 	Avg Reward:  0.1533203125 	 Loss:  4.066983222961426 	 Wins:  0.42016806722689076 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6147 	Avg Reward:  0.1640625 	 Loss:  3.6016268730163574 	 Wins:  0.8620689655172413 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6148 	Avg Reward:  0.1552734375 	 Loss:  3.4474234580993652 	 Wins:  0.8403361344537815 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6149 	Avg Reward:  0.18115234375 	 Loss:  4.056936264038086 	 Wins:  0.45662100456621 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6150 	Avg Reward:  0.18408203125 	 Loss:  2.109273910522461 	 Wins:  0.4608294930875576 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6151 	Avg Reward:  0.14404296875 	 Loss:  2.547571897506714 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6152 	Avg Reward:  0.14501953125 	 Loss:  1.9058027267456055 	 Wins:  0.8163265306122449 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6153 	Avg Reward:  0.1455078125 	 Loss:  2.138801336288452 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6154 	Avg Reward:  0.16650390625 	 Loss:  4.273565769195557 	 Wins:  0.4366812227074236 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6155 	Avg Reward:  0.142578125 	 Loss:  4.8162922859191895 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6156 	Avg Reward:  0.12841796875 	 Loss:  4.6565775871276855 	 Wins:  0.39215686274509803 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6157 	Avg Reward:  0.15966796875 	 Loss:  7.318727493286133 	 Wins:  0.851063829787234 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6158 	Avg Reward:  0.18603515625 	 Loss:  9.758966445922852 	 Wins:  0.9216589861751152 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6159 	Avg Reward:  0.142578125 	 Loss:  7.287222385406494 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6160 	Avg Reward:  0.1650390625 	 Loss:  8.957717895507812 	 Wins:  0.43478260869565216 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6161 	Avg Reward:  0.16845703125 	 Loss:  10.161897659301758 	 Wins:  0.8733624454148472 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6162 	Avg Reward:  0.16162109375 	 Loss:  8.456225395202637 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6163 	Avg Reward:  0.16064453125 	 Loss:  8.465011596679688 	 Wins:  0.4291845493562232 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6164 	Avg Reward:  0.14453125 	 Loss:  6.952061176300049 	 Wins:  0.4098360655737705 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6165 	Avg Reward:  0.16796875 	 Loss:  6.346436500549316 	 Wins:  0.43859649122807015 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6166 	Avg Reward:  0.16748046875 	 Loss:  4.987610816955566 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6167 	Avg Reward:  0.13720703125 	 Loss:  5.059268474578857 	 Wins:  0.40160642570281124 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6168 	Avg Reward:  0.1337890625 	 Loss:  4.958416938781738 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6169 	Avg Reward:  0.1572265625 	 Loss:  3.694302558898926 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6170 	Avg Reward:  0.171875 	 Loss:  3.2509946823120117 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6171 	Avg Reward:  0.1220703125 	 Loss:  2.885740280151367 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6172 	Avg Reward:  0.17041015625 	 Loss:  2.489996910095215 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6173 	Avg Reward:  0.1787109375 	 Loss:  2.4018523693084717 	 Wins:  0.9009009009009009 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6174 	Avg Reward:  0.15966796875 	 Loss:  2.9349122047424316 	 Wins:  0.851063829787234 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6175 	Avg Reward:  0.15185546875 	 Loss:  3.004298210144043 	 Wins:  0.41841004184100417 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6176 	Avg Reward:  0.16552734375 	 Loss:  2.7285189628601074 	 Wins:  0.8658008658008658 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6177 	Avg Reward:  0.162109375 	 Loss:  5.31677770614624 	 Wins:  0.43103448275862066 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6178 	Avg Reward:  0.16259765625 	 Loss:  5.5976643562316895 	 Wins:  0.8583690987124464 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6179 	Avg Reward:  0.13818359375 	 Loss:  6.270561218261719 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6180 	Avg Reward:  0.15869140625 	 Loss:  9.189885139465332 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6181 	Avg Reward:  0.1591796875 	 Loss:  11.795252799987793 	 Wins:  0.42735042735042733 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6182 	Avg Reward:  0.1650390625 	 Loss:  13.894254684448242 	 Wins:  0.43478260869565216 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6183 	Avg Reward:  0.185546875 	 Loss:  10.33450698852539 	 Wins:  0.46296296296296297 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6184 	Avg Reward:  0.15771484375 	 Loss:  11.221811294555664 	 Wins:  0.425531914893617 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6185 	Avg Reward:  0.1689453125 	 Loss:  9.244173049926758 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6186 	Avg Reward:  0.1884765625 	 Loss:  9.188908576965332 	 Wins:  0.4672897196261682 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6187 	Avg Reward:  0.16259765625 	 Loss:  6.505768775939941 	 Wins:  0.8583690987124464 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6188 	Avg Reward:  0.17822265625 	 Loss:  10.018238067626953 	 Wins:  0.45248868778280543 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6189 	Avg Reward:  0.1572265625 	 Loss:  6.291750431060791 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6190 	Avg Reward:  0.1865234375 	 Loss:  4.802384376525879 	 Wins:  1.3761467889908257 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6191 	Avg Reward:  0.17822265625 	 Loss:  5.126962661743164 	 Wins:  0.45248868778280543 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6192 	Avg Reward:  0.16455078125 	 Loss:  3.8952202796936035 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6193 	Avg Reward:  0.1357421875 	 Loss:  4.410671234130859 	 Wins:  0.4 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6194 	Avg Reward:  0.13818359375 	 Loss:  5.004824638366699 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6195 	Avg Reward:  0.16357421875 	 Loss:  2.708268404006958 	 Wins:  0.4329004329004329 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6196 	Avg Reward:  0.14599609375 	 Loss:  2.9904870986938477 	 Wins:  0.411522633744856 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6197 	Avg Reward:  0.12353515625 	 Loss:  2.4600839614868164 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6198 	Avg Reward:  0.1572265625 	 Loss:  2.4746358394622803 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6199 	Avg Reward:  0.173828125 	 Loss:  2.7381162643432617 	 Wins:  0.44642857142857145 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6200 	Avg Reward:  0.14990234375 	 Loss:  4.295523643493652 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6201 	Avg Reward:  0.134765625 	 Loss:  6.808376312255859 	 Wins:  0.7936507936507936 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6202 	Avg Reward:  0.16650390625 	 Loss:  9.583962440490723 	 Wins:  0.4366812227074236 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6203 	Avg Reward:  0.171875 	 Loss:  12.8123779296875 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6204 	Avg Reward:  0.14013671875 	 Loss:  14.641520500183105 	 Wins:  0.4048582995951417 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6205 	Avg Reward:  0.14794921875 	 Loss:  19.651901245117188 	 Wins:  0.823045267489712 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6206 	Avg Reward:  0.14111328125 	 Loss:  12.494987487792969 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6207 	Avg Reward:  0.181640625 	 Loss:  12.381477355957031 	 Wins:  0.9090909090909091 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6208 	Avg Reward:  0.1591796875 	 Loss:  18.25179100036621 	 Wins:  0.42735042735042733 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6209 	Avg Reward:  0.16943359375 	 Loss:  12.133550643920898 	 Wins:  0.44052863436123346 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6210 	Avg Reward:  0.189453125 	 Loss:  10.822582244873047 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6211 	Avg Reward:  0.18603515625 	 Loss:  9.868804931640625 	 Wins:  0.9216589861751152 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6212 	Avg Reward:  0.138671875 	 Loss:  6.56137752532959 	 Wins:  0.4032258064516129 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6213 	Avg Reward:  0.16455078125 	 Loss:  6.216306686401367 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6214 	Avg Reward:  0.15283203125 	 Loss:  6.994088172912598 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6215 	Avg Reward:  0.17626953125 	 Loss:  6.786342620849609 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6216 	Avg Reward:  0.16162109375 	 Loss:  5.685302734375 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6217 	Avg Reward:  0.17333984375 	 Loss:  5.254152774810791 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6218 	Avg Reward:  0.18798828125 	 Loss:  4.402735710144043 	 Wins:  1.3824884792626728 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6219 	Avg Reward:  0.171875 	 Loss:  3.355207920074463 	 Wins:  1.3157894736842106 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6220 	Avg Reward:  0.169921875 	 Loss:  2.9414596557617188 	 Wins:  0.8771929824561403 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6221 	Avg Reward:  0.16748046875 	 Loss:  2.3596675395965576 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6222 	Avg Reward:  0.1650390625 	 Loss:  2.321530342102051 	 Wins:  0.43478260869565216 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6223 	Avg Reward:  0.14990234375 	 Loss:  5.174075126647949 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6224 	Avg Reward:  0.14892578125 	 Loss:  6.350284576416016 	 Wins:  0.4149377593360996 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6225 	Avg Reward:  0.1455078125 	 Loss:  7.40385103225708 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6226 	Avg Reward:  0.1513671875 	 Loss:  11.056429862976074 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6227 	Avg Reward:  0.14794921875 	 Loss:  11.85495662689209 	 Wins:  0.823045267489712 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6228 	Avg Reward:  0.15283203125 	 Loss:  9.85029411315918 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6229 	Avg Reward:  0.1513671875 	 Loss:  16.557239532470703 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6230 	Avg Reward:  0.15673828125 	 Loss:  14.528151512145996 	 Wins:  0.8438818565400844 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6231 	Avg Reward:  0.12353515625 	 Loss:  13.707077026367188 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6232 	Avg Reward:  0.126953125 	 Loss:  14.677014350891113 	 Wins:  0.390625 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6233 	Avg Reward:  0.171875 	 Loss:  15.241876602172852 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6234 	Avg Reward:  0.15283203125 	 Loss:  11.452108383178711 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6235 	Avg Reward:  0.16455078125 	 Loss:  8.185590744018555 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6236 	Avg Reward:  0.1689453125 	 Loss:  9.581548690795898 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6237 	Avg Reward:  0.1689453125 	 Loss:  6.841603755950928 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6238 	Avg Reward:  0.1728515625 	 Loss:  6.248848915100098 	 Wins:  0.8849557522123894 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6239 	Avg Reward:  0.16455078125 	 Loss:  6.499375820159912 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6240 	Avg Reward:  0.171875 	 Loss:  6.500782012939453 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6241 	Avg Reward:  0.16650390625 	 Loss:  4.436201572418213 	 Wins:  0.4366812227074236 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6242 	Avg Reward:  0.1484375 	 Loss:  5.859955787658691 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6243 	Avg Reward:  0.18603515625 	 Loss:  3.7168989181518555 	 Wins:  0.9216589861751152 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6244 	Avg Reward:  0.1533203125 	 Loss:  3.80373215675354 	 Wins:  0.42016806722689076 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6245 	Avg Reward:  0.1357421875 	 Loss:  2.5288403034210205 	 Wins:  0.4 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6246 	Avg Reward:  0.14697265625 	 Loss:  2.750824451446533 	 Wins:  1.2244897959183674 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6247 	Avg Reward:  0.16015625 	 Loss:  3.3568944931030273 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6248 	Avg Reward:  0.14599609375 	 Loss:  3.345536470413208 	 Wins:  0.411522633744856 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6249 	Avg Reward:  0.14404296875 	 Loss:  5.0262370109558105 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6250 	Avg Reward:  0.1474609375 	 Loss:  4.959640026092529 	 Wins:  0.4132231404958678 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6251 	Avg Reward:  0.13525390625 	 Loss:  8.36180305480957 	 Wins:  1.1857707509881423 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6252 	Avg Reward:  0.1396484375 	 Loss:  8.072105407714844 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6253 	Avg Reward:  0.16015625 	 Loss:  10.244962692260742 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6254 	Avg Reward:  0.17333984375 	 Loss:  12.74285888671875 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6255 	Avg Reward:  0.1318359375 	 Loss:  12.520808219909668 	 Wins:  0.7874015748031497 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6256 	Avg Reward:  0.1416015625 	 Loss:  9.515713691711426 	 Wins:  0.4065040650406504 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6257 	Avg Reward:  0.17333984375 	 Loss:  11.77071475982666 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6258 	Avg Reward:  0.16259765625 	 Loss:  12.093671798706055 	 Wins:  0.8583690987124464 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6259 	Avg Reward:  0.17626953125 	 Loss:  8.485869407653809 	 Wins:  1.3333333333333333 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6260 	Avg Reward:  0.13720703125 	 Loss:  8.774133682250977 	 Wins:  0.40160642570281124 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6261 	Avg Reward:  0.17529296875 	 Loss:  8.058099746704102 	 Wins:  0.4484304932735426 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6262 	Avg Reward:  0.1630859375 	 Loss:  5.949110984802246 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6263 	Avg Reward:  0.17041015625 	 Loss:  5.547462463378906 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6264 	Avg Reward:  0.1513671875 	 Loss:  4.941153049468994 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6265 	Avg Reward:  0.142578125 	 Loss:  4.797098159790039 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6266 	Avg Reward:  0.15576171875 	 Loss:  3.7743725776672363 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6267 	Avg Reward:  0.16162109375 	 Loss:  3.795538902282715 	 Wins:  0.0 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6268 	Avg Reward:  0.173828125 	 Loss:  3.7288851737976074 	 Wins:  0.44642857142857145 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
6269 	Avg Reward:  0.14892578125 	 Loss:  3.847153663635254 	 Wins:  0.4149377593360996 	 Epsilon_actor:  0.34867844010000015 	 Epsilon_critic:  0.31381059609000017
