0.1337890625,0.776354968547821
0.1490478515625,0.7849790453910828
0.14794921875,0.801313579082489
0.1514892578125,0.8142021894454956
0.145751953125,0.8151035904884338
0.1334228515625,0.8135651350021362
0.1396484375,0.8022207021713257
0.135986328125,0.7937769293785095
0.1331787109375,0.8115087747573853
0.144287109375,0.7966851592063904
0.144775390625,0.7762593626976013
0.14990234375,0.8019724488258362
0.1397705078125,0.7935275435447693
0.1356201171875,0.8250144720077515
0.1392822265625,0.8258031010627747
0.1334228515625,0.8357876539230347
0.1495361328125,0.8299550414085388
0.1368408203125,0.8222911357879639
0.1365966796875,0.8462309241294861
0.136474609375,0.8345159292221069
0.1524658203125,0.8573422431945801
0.1409912109375,0.8500425219535828
0.1474609375,0.8311851620674133
0.138671875,0.8362222909927368
0.1470947265625,0.8544564247131348
0.1431884765625,0.8431938886642456
0.1549072265625,0.8510044813156128
0.1358642578125,0.8117587566375732
0.1339111328125,0.8261389136314392
0.1490478515625,0.8336216807365417
0.1436767578125,0.8555347323417664
0.1473388671875,0.844133198261261
0.153564453125,0.8527504801750183
0.1417236328125,0.8580694198608398
0.1512451171875,0.8740119934082031
0.1627197265625,0.8434205055236816
0.152587890625,0.8555008769035339
0.14404296875,0.8485954403877258
0.1470947265625,0.850454568862915
0.136474609375,0.8473758101463318
0.1607666015625,0.8626896739006042
0.1529541015625,0.8733471035957336
0.154052734375,0.8540117144584656
0.158203125,0.8578615784645081
0.162841796875,0.8548895120620728
0.1435546875,0.8560727834701538
0.1556396484375,0.8580353856086731
0.1689453125,0.8295819759368896
0.14404296875,0.85471510887146
0.15234375,0.8380729556083679
0.15576171875,0.8484287261962891
0.15576171875,0.8336516618728638
0.1575927734375,0.8509957194328308
0.1685791015625,0.8453865647315979
0.1463623046875,0.862095296382904
0.1602783203125,0.8736405372619629
0.15576171875,0.8834481835365295
0.1590576171875,0.8707625865936279
0.1353759765625,0.8595854043960571
0.1539306640625,0.8608245253562927
0.1529541015625,0.8516122102737427
0.141845703125,0.8653124570846558
0.1612548828125,0.8335544466972351
0.1624755859375,0.8427237868309021
0.17529296875,0.8469341993331909
0.1578369140625,0.8490646481513977
0.1376953125,0.8490493893623352
0.1473388671875,0.8663336038589478
0.160888671875,0.8430430889129639
0.15869140625,0.8580164313316345
0.1650390625,0.8721565008163452
0.160400390625,0.8687511682510376
0.170166015625,0.863213062286377
0.166015625,0.8841550946235657
0.1844482421875,0.8759393095970154
0.158447265625,0.8633449673652649
0.166015625,0.8651843667030334
0.172119140625,0.8473693132400513
0.1483154296875,0.8686990737915039
0.15478515625,0.8647732138633728
0.158203125,0.8415727615356445
0.16552734375,0.8490357398986816
0.1551513671875,0.8437806963920593
0.1551513671875,0.8696563839912415
0.155517578125,0.8493823409080505
0.146484375,0.8636975288391113
0.16259765625,0.8410733342170715
0.155517578125,0.8430851101875305
0.16796875,0.8732632398605347
0.16650390625,0.8501874804496765
0.162353515625,0.850749135017395
0.1529541015625,0.8662287592887878
0.1474609375,0.8628142476081848
0.1639404296875,0.8828545212745667
0.1748046875,0.8381636738777161
