2046 	Avg Reward:  0.1826171875 	 Loss:  0.41043731570243835 	 Wins:  1.1363636363636365 	 Epsilon:  0.34867844010000015
2047 	Avg Reward:  0.1943359375 	 Loss:  0.41654476523399353 	 Wins:  1.179245283018868 	 Epsilon:  0.34867844010000015
2048 	Avg Reward:  0.16845703125 	 Loss:  0.4370511770248413 	 Wins:  0.8733624454148472 	 Epsilon:  0.34867844010000015
2049 	Avg Reward:  0.198486328125 	 Loss:  0.43521279096603394 	 Wins:  1.66270783847981 	 Epsilon:  0.34867844010000015
2050 	Avg Reward:  0.1591796875 	 Loss:  0.43671292066574097 	 Wins:  1.0593220338983051 	 Epsilon:  0.34867844010000015
2051 	Avg Reward:  0.176513671875 	 Loss:  0.4300293028354645 	 Wins:  1.5521064301552105 	 Epsilon:  0.34867844010000015
2052 	Avg Reward:  0.1826171875 	 Loss:  0.4301249384880066 	 Wins:  1.1363636363636365 	 Epsilon:  0.34867844010000015
2053 	Avg Reward:  0.188720703125 	 Loss:  0.41232821345329285 	 Wins:  1.3856812933025404 	 Epsilon:  0.34867844010000015
2054 	Avg Reward:  0.162353515625 	 Loss:  0.42181962728500366 	 Wins:  1.279317697228145 	 Epsilon:  0.34867844010000015
2055 	Avg Reward:  0.18994140625 	 Loss:  0.42775633931159973 	 Wins:  0.4694835680751174 	 Epsilon:  0.34867844010000015
2056 	Avg Reward:  0.174072265625 	 Loss:  0.44867604970932007 	 Wins:  1.9693654266958425 	 Epsilon:  0.34867844010000015
2057 	Avg Reward:  0.177978515625 	 Loss:  0.4353716969490051 	 Wins:  0.898876404494382 	 Epsilon:  0.34867844010000015
2058 	Avg Reward:  0.180419921875 	 Loss:  0.43414753675460815 	 Wins:  1.7897091722595078 	 Epsilon:  0.34867844010000015
2059 	Avg Reward:  0.19873046875 	 Loss:  0.4177827537059784 	 Wins:  0.4830917874396135 	 Epsilon:  0.34867844010000015
2060 	Avg Reward:  0.1806640625 	 Loss:  0.42161157727241516 	 Wins:  1.3513513513513513 	 Epsilon:  0.34867844010000015
2061 	Avg Reward:  0.158203125 	 Loss:  0.41128116846084595 	 Wins:  0.21367521367521367 	 Epsilon:  0.34867844010000015
2062 	Avg Reward:  0.156494140625 	 Loss:  0.42997244000434875 	 Wins:  0.6342494714587738 	 Epsilon:  0.34867844010000015
2063 	Avg Reward:  0.160400390625 	 Loss:  0.4361187219619751 	 Wins:  0.8528784648187633 	 Epsilon:  0.34867844010000015
2064 	Avg Reward:  0.173828125 	 Loss:  0.44237756729125977 	 Wins:  0.44642857142857145 	 Epsilon:  0.34867844010000015
2065 	Avg Reward:  0.189208984375 	 Loss:  0.4270629286766052 	 Wins:  1.160092807424594 	 Epsilon:  0.34867844010000015
2066 	Avg Reward:  0.195068359375 	 Loss:  0.4278666079044342 	 Wins:  1.1820330969267139 	 Epsilon:  0.34867844010000015
2067 	Avg Reward:  0.190673828125 	 Loss:  0.4324612319469452 	 Wins:  1.1655011655011656 	 Epsilon:  0.34867844010000015
2068 	Avg Reward:  0.17724609375 	 Loss:  0.42234042286872864 	 Wins:  1.5555555555555556 	 Epsilon:  0.34867844010000015
2069 	Avg Reward:  0.18310546875 	 Loss:  0.4188816547393799 	 Wins:  0.2304147465437788 	 Epsilon:  0.34867844010000015
2070 	Avg Reward:  0.173095703125 	 Loss:  0.4235147535800934 	 Wins:  1.75054704595186 	 Epsilon:  0.34867844010000015
2071 	Avg Reward:  0.18212890625 	 Loss:  0.4499533474445343 	 Wins:  1.3574660633484164 	 Epsilon:  0.34867844010000015
2072 	Avg Reward:  0.178955078125 	 Loss:  0.43809476494789124 	 Wins:  1.1235955056179776 	 Epsilon:  0.34867844010000015
2073 	Avg Reward:  0.189453125 	 Loss:  0.4229258596897125 	 Wins:  1.3888888888888888 	 Epsilon:  0.34867844010000015
2074 	Avg Reward:  0.185791015625 	 Loss:  0.41527673602104187 	 Wins:  1.3729977116704806 	 Epsilon:  0.34867844010000015
2075 	Avg Reward:  0.208984375 	 Loss:  0.43609848618507385 	 Wins:  1.9607843137254901 	 Epsilon:  0.34867844010000015
2076 	Avg Reward:  0.176513671875 	 Loss:  0.42080146074295044 	 Wins:  0.8948545861297539 	 Epsilon:  0.34867844010000015
2077 	Avg Reward:  0.178955078125 	 Loss:  0.4396219849586487 	 Wins:  1.1235955056179776 	 Epsilon:  0.34867844010000015
2078 	Avg Reward:  0.176025390625 	 Loss:  0.42565590143203735 	 Wins:  0.449438202247191 	 Epsilon:  0.34867844010000015
2079 	Avg Reward:  0.16748046875 	 Loss:  0.43336331844329834 	 Wins:  1.2987012987012987 	 Epsilon:  0.34867844010000015
2080 	Avg Reward:  0.187255859375 	 Loss:  0.41891348361968994 	 Wins:  0.6960556844547564 	 Epsilon:  0.34867844010000015
2081 	Avg Reward:  0.191650390625 	 Loss:  0.40346986055374146 	 Wins:  2.0785219399538106 	 Epsilon:  0.34867844010000015
2082 	Avg Reward:  0.19775390625 	 Loss:  0.4241415858268738 	 Wins:  2.347417840375587 	 Epsilon:  0.34867844010000015
2083 	Avg Reward:  0.1728515625 	 Loss:  0.4159005284309387 	 Wins:  0.8849557522123894 	 Epsilon:  0.34867844010000015
2084 	Avg Reward:  0.1787109375 	 Loss:  0.420634925365448 	 Wins:  0.9009009009009009 	 Epsilon:  0.34867844010000015
2085 	Avg Reward:  0.18798828125 	 Loss:  0.45999962091445923 	 Wins:  1.3824884792626728 	 Epsilon:  0.34867844010000015
2086 	Avg Reward:  0.18505859375 	 Loss:  0.4163511097431183 	 Wins:  1.36986301369863 	 Epsilon:  0.34867844010000015
2087 	Avg Reward:  0.18115234375 	 Loss:  0.41983261704444885 	 Wins:  1.1312217194570136 	 Epsilon:  0.34867844010000015
2088 	Avg Reward:  0.195068359375 	 Loss:  0.43929868936538696 	 Wins:  1.873536299765808 	 Epsilon:  0.34867844010000015
2089 	Avg Reward:  0.1953125 	 Loss:  0.4412792921066284 	 Wins:  1.4150943396226414 	 Epsilon:  0.34867844010000015
2090 	Avg Reward:  0.17822265625 	 Loss:  0.43988490104675293 	 Wins:  1.1210762331838564 	 Epsilon:  0.34867844010000015
2091 	Avg Reward:  0.181884765625 	 Loss:  0.4340460002422333 	 Wins:  1.1337868480725624 	 Epsilon:  0.34867844010000015
2092 	Avg Reward:  0.166015625 	 Loss:  0.41049107909202576 	 Wins:  1.293103448275862 	 Epsilon:  0.34867844010000015
2093 	Avg Reward:  0.1875 	 Loss:  0.4260556101799011 	 Wins:  0.9259259259259259 	 Epsilon:  0.34867844010000015
2094 	Avg Reward:  0.1923828125 	 Loss:  0.4202611446380615 	 Wins:  2.0833333333333335 	 Epsilon:  0.34867844010000015
2095 	Avg Reward:  0.191650390625 	 Loss:  0.41918084025382996 	 Wins:  1.3986013986013985 	 Epsilon:  0.34867844010000015
2096 	Avg Reward:  0.16357421875 	 Loss:  0.4446886479854584 	 Wins:  1.702127659574468 	 Epsilon:  0.34867844010000015
2097 	Avg Reward:  0.1787109375 	 Loss:  0.4437662661075592 	 Wins:  1.5625 	 Epsilon:  0.34867844010000015
2098 	Avg Reward:  0.21142578125 	 Loss:  0.4132618308067322 	 Wins:  2.2167487684729066 	 Epsilon:  0.34867844010000015
2099 	Avg Reward:  0.189453125 	 Loss:  0.429349422454834 	 Wins:  0.7009345794392523 	 Epsilon:  0.34867844010000015
2100 	Avg Reward:  0.18896484375 	 Loss:  0.4410836398601532 	 Wins:  1.6129032258064515 	 Epsilon:  0.34867844010000015
2101 	Avg Reward:  0.181640625 	 Loss:  0.42474889755249023 	 Wins:  1.5765765765765767 	 Epsilon:  0.34867844010000015
2102 	Avg Reward:  0.19384765625 	 Loss:  0.41280418634414673 	 Wins:  1.408450704225352 	 Epsilon:  0.34867844010000015
2103 	Avg Reward:  0.18505859375 	 Loss:  0.43954864144325256 	 Wins:  0.6912442396313364 	 Epsilon:  0.34867844010000015
2104 	Avg Reward:  0.168212890625 	 Loss:  0.42030104994773865 	 Wins:  1.3015184381778742 	 Epsilon:  0.34867844010000015
2105 	Avg Reward:  0.181396484375 	 Loss:  0.42848286032676697 	 Wins:  2.0134228187919465 	 Epsilon:  0.34867844010000015
2106 	Avg Reward:  0.179443359375 	 Loss:  0.41907960176467896 	 Wins:  0.9029345372460497 	 Epsilon:  0.34867844010000015
2107 	Avg Reward:  0.1591796875 	 Loss:  0.42641258239746094 	 Wins:  1.0593220338983051 	 Epsilon:  0.34867844010000015
2108 	Avg Reward:  0.200927734375 	 Loss:  0.433023601770401 	 Wins:  2.600472813238771 	 Epsilon:  0.34867844010000015
2109 	Avg Reward:  0.18505859375 	 Loss:  0.42857950925827026 	 Wins:  0.6912442396313364 	 Epsilon:  0.34867844010000015
2110 	Avg Reward:  0.1904296875 	 Loss:  0.42852091789245605 	 Wins:  0.9345794392523364 	 Epsilon:  0.34867844010000015
2111 	Avg Reward:  0.180908203125 	 Loss:  0.43246379494667053 	 Wins:  0.2288329519450801 	 Epsilon:  0.34867844010000015
2112 	Avg Reward:  0.18212890625 	 Loss:  0.4158647656440735 	 Wins:  1.3574660633484164 	 Epsilon:  0.34867844010000015
2113 	Avg Reward:  0.1826171875 	 Loss:  0.41402214765548706 	 Wins:  1.1363636363636365 	 Epsilon:  0.34867844010000015
2114 	Avg Reward:  0.16943359375 	 Loss:  0.4239644408226013 	 Wins:  0.44052863436123346 	 Epsilon:  0.34867844010000015
2115 	Avg Reward:  0.19091796875 	 Loss:  0.42663460969924927 	 Wins:  1.3953488372093024 	 Epsilon:  0.34867844010000015
2116 	Avg Reward:  0.16845703125 	 Loss:  0.4250151813030243 	 Wins:  0.8733624454148472 	 Epsilon:  0.34867844010000015
2117 	Avg Reward:  0.186279296875 	 Loss:  0.4212105870246887 	 Wins:  1.1494252873563218 	 Epsilon:  0.34867844010000015
2118 	Avg Reward:  0.183349609375 	 Loss:  0.43266797065734863 	 Wins:  1.8058690744920993 	 Epsilon:  0.34867844010000015
2119 	Avg Reward:  0.18603515625 	 Loss:  0.40851259231567383 	 Wins:  1.5981735159817352 	 Epsilon:  0.34867844010000015
2120 	Avg Reward:  0.184814453125 	 Loss:  0.4298853874206543 	 Wins:  1.1441647597254005 	 Epsilon:  0.34867844010000015
2121 	Avg Reward:  0.162109375 	 Loss:  0.4284895658493042 	 Wins:  1.0683760683760684 	 Epsilon:  0.34867844010000015
2122 	Avg Reward:  0.176513671875 	 Loss:  0.41141948103904724 	 Wins:  0.8948545861297539 	 Epsilon:  0.34867844010000015
2123 	Avg Reward:  0.161376953125 	 Loss:  0.418480783700943 	 Wins:  2.3060796645702304 	 Epsilon:  0.34867844010000015
2124 	Avg Reward:  0.15966796875 	 Loss:  0.4114872217178345 	 Wins:  0.851063829787234 	 Epsilon:  0.34867844010000015
2125 	Avg Reward:  0.202880859375 	 Loss:  0.44066154956817627 	 Wins:  2.386634844868735 	 Epsilon:  0.34867844010000015
2126 	Avg Reward:  0.189208984375 	 Loss:  0.41784220933914185 	 Wins:  1.160092807424594 	 Epsilon:  0.34867844010000015
2127 	Avg Reward:  0.189208984375 	 Loss:  0.44988787174224854 	 Wins:  2.5056947608200457 	 Epsilon:  0.34867844010000015
2128 	Avg Reward:  0.17822265625 	 Loss:  0.43049490451812744 	 Wins:  1.1210762331838564 	 Epsilon:  0.34867844010000015
2129 	Avg Reward:  0.185546875 	 Loss:  0.4370165169239044 	 Wins:  0.46296296296296297 	 Epsilon:  0.34867844010000015
2130 	Avg Reward:  0.20361328125 	 Loss:  0.42880263924598694 	 Wins:  1.6908212560386473 	 Epsilon:  0.34867844010000015
2131 	Avg Reward:  0.184814453125 	 Loss:  0.4227901101112366 	 Wins:  1.1441647597254005 	 Epsilon:  0.34867844010000015
2132 	Avg Reward:  0.192138671875 	 Loss:  0.4166858494281769 	 Wins:  1.17096018735363 	 Epsilon:  0.34867844010000015
2133 	Avg Reward:  0.19189453125 	 Loss:  0.40912485122680664 	 Wins:  1.627906976744186 	 Epsilon:  0.34867844010000015
2134 	Avg Reward:  0.18310546875 	 Loss:  0.44978582859039307 	 Wins:  1.583710407239819 	 Epsilon:  0.34867844010000015
2135 	Avg Reward:  0.197265625 	 Loss:  0.4243420362472534 	 Wins:  1.8867924528301887 	 Epsilon:  0.34867844010000015
2136 	Avg Reward:  0.150390625 	 Loss:  0.4377285838127136 	 Wins:  0.4166666666666667 	 Epsilon:  0.34867844010000015
2137 	Avg Reward:  0.1904296875 	 Loss:  0.42154747247695923 	 Wins:  0.9345794392523364 	 Epsilon:  0.34867844010000015
2138 	Avg Reward:  0.15673828125 	 Loss:  0.42921513319015503 	 Wins:  1.4644351464435146 	 Epsilon:  0.34867844010000015
2139 	Avg Reward:  0.1953125 	 Loss:  0.40329140424728394 	 Wins:  1.4150943396226414 	 Epsilon:  0.34867844010000015
2140 	Avg Reward:  0.193115234375 	 Loss:  0.4259336292743683 	 Wins:  0.7092198581560284 	 Epsilon:  0.34867844010000015
2141 	Avg Reward:  0.1875 	 Loss:  0.42606088519096375 	 Wins:  0.9259259259259259 	 Epsilon:  0.34867844010000015
2142 	Avg Reward:  0.197509765625 	 Loss:  0.4154508113861084 	 Wins:  1.4251781472684086 	 Epsilon:  0.34867844010000015
2143 	Avg Reward:  0.193603515625 	 Loss:  0.42131802439689636 	 Wins:  0.4750593824228028 	 Epsilon:  0.34867844010000015
2144 	Avg Reward:  0.19384765625 	 Loss:  0.4294891059398651 	 Wins:  1.408450704225352 	 Epsilon:  0.34867844010000015
2145 	Avg Reward:  0.159912109375 	 Loss:  0.4364892840385437 	 Wins:  0.4282655246252677 	 Epsilon:  0.34867844010000015
2146 	Avg Reward:  0.1767578125 	 Loss:  0.425039142370224 	 Wins:  0.45045045045045046 	 Epsilon:  0.34867844010000015
2147 	Avg Reward:  0.18896484375 	 Loss:  0.41699913144111633 	 Wins:  1.6129032258064515 	 Epsilon:  0.34867844010000015
2148 	Avg Reward:  0.1787109375 	 Loss:  0.4052228331565857 	 Wins:  0.9009009009009009 	 Epsilon:  0.34867844010000015
2149 	Avg Reward:  0.16552734375 	 Loss:  0.4251123070716858 	 Wins:  0.8658008658008658 	 Epsilon:  0.34867844010000015
2150 	Avg Reward:  0.171875 	 Loss:  0.4305790960788727 	 Wins:  1.3157894736842106 	 Epsilon:  0.34867844010000015
2151 	Avg Reward:  0.17919921875 	 Loss:  0.42218220233917236 	 Wins:  2.0 	 Epsilon:  0.34867844010000015
2152 	Avg Reward:  0.1953125 	 Loss:  0.4078493118286133 	 Wins:  1.4150943396226414 	 Epsilon:  0.34867844010000015
2153 	Avg Reward:  0.1845703125 	 Loss:  0.42920029163360596 	 Wins:  0.9174311926605505 	 Epsilon:  0.34867844010000015
2154 	Avg Reward:  0.189697265625 	 Loss:  0.4218146502971649 	 Wins:  0.9324009324009324 	 Epsilon:  0.34867844010000015
2155 	Avg Reward:  0.177490234375 	 Loss:  0.4092141091823578 	 Wins:  1.1185682326621924 	 Epsilon:  0.34867844010000015
2156 	Avg Reward:  0.155029296875 	 Loss:  0.4196590781211853 	 Wins:  0.631578947368421 	 Epsilon:  0.34867844010000015
2157 	Avg Reward:  0.165283203125 	 Loss:  0.41423988342285156 	 Wins:  1.2903225806451613 	 Epsilon:  0.34867844010000015
2158 	Avg Reward:  0.187744140625 	 Loss:  0.4247993528842926 	 Wins:  0.4662004662004662 	 Epsilon:  0.34867844010000015
2159 	Avg Reward:  0.184814453125 	 Loss:  0.41521379351615906 	 Wins:  1.8140589569160999 	 Epsilon:  0.34867844010000015
2160 	Avg Reward:  0.19189453125 	 Loss:  0.43987056612968445 	 Wins:  1.627906976744186 	 Epsilon:  0.34867844010000015
2161 	Avg Reward:  0.173095703125 	 Loss:  0.42411771416664124 	 Wins:  0.44543429844098 	 Epsilon:  0.34867844010000015
2162 	Avg Reward:  0.171142578125 	 Loss:  0.4316970705986023 	 Wins:  0.6622516556291391 	 Epsilon:  0.34867844010000015
2163 	Avg Reward:  0.205322265625 	 Loss:  0.4282698631286621 	 Wins:  1.937046004842615 	 Epsilon:  0.34867844010000015
2164 	Avg Reward:  0.17041015625 	 Loss:  0.42593616247177124 	 Wins:  1.3100436681222707 	 Epsilon:  0.34867844010000015
2165 	Avg Reward:  0.19140625 	 Loss:  0.41199278831481934 	 Wins:  1.8518518518518519 	 Epsilon:  0.34867844010000015
2166 	Avg Reward:  0.17724609375 	 Loss:  0.4179888069629669 	 Wins:  1.5555555555555556 	 Epsilon:  0.34867844010000015
2167 	Avg Reward:  0.172119140625 	 Loss:  0.4196847081184387 	 Wins:  0.22271714922049 	 Epsilon:  0.34867844010000015
2168 	Avg Reward:  0.18603515625 	 Loss:  0.42092812061309814 	 Wins:  0.9216589861751152 	 Epsilon:  0.34867844010000015
2169 	Avg Reward:  0.18212890625 	 Loss:  0.4206726551055908 	 Wins:  1.3574660633484164 	 Epsilon:  0.34867844010000015
2170 	Avg Reward:  0.1865234375 	 Loss:  0.43179935216903687 	 Wins:  0.6944444444444444 	 Epsilon:  0.34867844010000015
2171 	Avg Reward:  0.20556640625 	 Loss:  0.422211617231369 	 Wins:  2.1739130434782608 	 Epsilon:  0.34867844010000015
2172 	Avg Reward:  0.16650390625 	 Loss:  0.44585004448890686 	 Wins:  1.7167381974248928 	 Epsilon:  0.34867844010000015
2173 	Avg Reward:  0.177490234375 	 Loss:  0.41791900992393494 	 Wins:  0.45146726862302483 	 Epsilon:  0.34867844010000015
2174 	Avg Reward:  0.19140625 	 Loss:  0.42092764377593994 	 Wins:  1.8518518518518519 	 Epsilon:  0.34867844010000015
2175 	Avg Reward:  0.19384765625 	 Loss:  0.4279620349407196 	 Wins:  2.0930232558139537 	 Epsilon:  0.34867844010000015
2176 	Avg Reward:  0.180419921875 	 Loss:  0.44330963492393494 	 Wins:  0.45558086560364464 	 Epsilon:  0.34867844010000015
2177 	Avg Reward:  0.171875 	 Loss:  0.4233085513114929 	 Wins:  1.3157894736842106 	 Epsilon:  0.34867844010000015
2178 	Avg Reward:  0.176513671875 	 Loss:  0.4253048896789551 	 Wins:  0.8948545861297539 	 Epsilon:  0.34867844010000015
2179 	Avg Reward:  0.19873046875 	 Loss:  0.41389790177345276 	 Wins:  0.4830917874396135 	 Epsilon:  0.34867844010000015
2180 	Avg Reward:  0.18603515625 	 Loss:  0.4268634021282196 	 Wins:  1.5981735159817352 	 Epsilon:  0.34867844010000015
2181 	Avg Reward:  0.169189453125 	 Loss:  0.42720115184783936 	 Wins:  1.5184381778741864 	 Epsilon:  0.34867844010000015
2182 	Avg Reward:  0.189453125 	 Loss:  0.40809109807014465 	 Wins:  2.0642201834862384 	 Epsilon:  0.34867844010000015
2183 	Avg Reward:  0.1904296875 	 Loss:  0.43100985884666443 	 Wins:  1.6203703703703705 	 Epsilon:  0.34867844010000015
2184 	Avg Reward:  0.195068359375 	 Loss:  0.4207999110221863 	 Wins:  1.873536299765808 	 Epsilon:  0.34867844010000015
2185 	Avg Reward:  0.179931640625 	 Loss:  0.4135754108428955 	 Wins:  1.348314606741573 	 Epsilon:  0.34867844010000015
2186 	Avg Reward:  0.159912109375 	 Loss:  0.41219815611839294 	 Wins:  1.0615711252653928 	 Epsilon:  0.34867844010000015
2187 	Avg Reward:  0.18212890625 	 Loss:  0.42632073163986206 	 Wins:  1.3574660633484164 	 Epsilon:  0.34867844010000015
2188 	Avg Reward:  0.18896484375 	 Loss:  0.40843939781188965 	 Wins:  0.9302325581395349 	 Epsilon:  0.34867844010000015
2189 	Avg Reward:  0.18603515625 	 Loss:  0.4121329188346863 	 Wins:  1.5981735159817352 	 Epsilon:  0.34867844010000015
2190 	Avg Reward:  0.173828125 	 Loss:  0.4160504937171936 	 Wins:  1.7543859649122806 	 Epsilon:  0.34867844010000015
2191 	Avg Reward:  0.168701171875 	 Loss:  0.4117031693458557 	 Wins:  1.0893246187363834 	 Epsilon:  0.34867844010000015
2192 	Avg Reward:  0.174560546875 	 Loss:  0.41971734166145325 	 Wins:  2.396514161220044 	 Epsilon:  0.34867844010000015
2193 	Avg Reward:  0.183837890625 	 Loss:  0.4069722890853882 	 Wins:  0.9153318077803204 	 Epsilon:  0.34867844010000015
2194 	Avg Reward:  0.180908203125 	 Loss:  0.4087706506252289 	 Wins:  1.5730337078651686 	 Epsilon:  0.34867844010000015
2195 	Avg Reward:  0.177001953125 	 Loss:  0.4157413840293884 	 Wins:  1.3363028953229399 	 Epsilon:  0.34867844010000015
2196 	Avg Reward:  0.181396484375 	 Loss:  0.424369752407074 	 Wins:  1.3544018058690745 	 Epsilon:  0.34867844010000015
2197 	Avg Reward:  0.170166015625 	 Loss:  0.43447455763816833 	 Wins:  0.44150110375275936 	 Epsilon:  0.34867844010000015
2198 	Avg Reward:  0.176025390625 	 Loss:  0.42107629776000977 	 Wins:  1.1135857461024499 	 Epsilon:  0.34867844010000015
2199 	Avg Reward:  0.1845703125 	 Loss:  0.4213622212409973 	 Wins:  0.9174311926605505 	 Epsilon:  0.34867844010000015
2200 	Avg Reward:  0.16259765625 	 Loss:  0.41571176052093506 	 Wins:  0.21645021645021645 	 Epsilon:  0.34867844010000015
2201 	Avg Reward:  0.176025390625 	 Loss:  0.4256039559841156 	 Wins:  1.1135857461024499 	 Epsilon:  0.34867844010000015
2202 	Avg Reward:  0.20703125 	 Loss:  0.42632588744163513 	 Wins:  1.4705882352941178 	 Epsilon:  0.34867844010000015
2203 	Avg Reward:  0.18701171875 	 Loss:  0.40001073479652405 	 Wins:  1.152073732718894 	 Epsilon:  0.34867844010000015
2204 	Avg Reward:  0.16552734375 	 Loss:  0.4200221002101898 	 Wins:  1.502145922746781 	 Epsilon:  0.34867844010000015
2205 	Avg Reward:  0.17333984375 	 Loss:  0.42884472012519836 	 Wins:  1.965065502183406 	 Epsilon:  0.34867844010000015
2206 	Avg Reward:  0.1923828125 	 Loss:  0.42595770955085754 	 Wins:  0.7075471698113207 	 Epsilon:  0.34867844010000015
2207 	Avg Reward:  0.16552734375 	 Loss:  0.44187620282173157 	 Wins:  0.8658008658008658 	 Epsilon:  0.34867844010000015
2208 	Avg Reward:  0.1826171875 	 Loss:  0.42820146679878235 	 Wins:  1.8018018018018018 	 Epsilon:  0.34867844010000015
2209 	Avg Reward:  0.19189453125 	 Loss:  0.4065485894680023 	 Wins:  1.627906976744186 	 Epsilon:  0.34867844010000015
2210 	Avg Reward:  0.192626953125 	 Loss:  0.41301625967025757 	 Wins:  1.6317016317016317 	 Epsilon:  0.34867844010000015
2211 	Avg Reward:  0.174560546875 	 Loss:  0.40424543619155884 	 Wins:  1.7582417582417582 	 Epsilon:  0.34867844010000015
2212 	Avg Reward:  0.169677734375 	 Loss:  0.41926974058151245 	 Wins:  0.6593406593406593 	 Epsilon:  0.34867844010000015
2213 	Avg Reward:  0.1875 	 Loss:  0.43033209443092346 	 Wins:  1.6055045871559632 	 Epsilon:  0.34867844010000015
2214 	Avg Reward:  0.17333984375 	 Loss:  0.41320371627807617 	 Wins:  1.3215859030837005 	 Epsilon:  0.34867844010000015
2215 	Avg Reward:  0.172607421875 	 Loss:  0.4249713718891144 	 Wins:  1.9607843137254901 	 Epsilon:  0.34867844010000015
2216 	Avg Reward:  0.19482421875 	 Loss:  0.4308357238769531 	 Wins:  0.9478672985781991 	 Epsilon:  0.34867844010000015
2217 	Avg Reward:  0.168701171875 	 Loss:  0.42263785004615784 	 Wins:  1.0893246187363834 	 Epsilon:  0.34867844010000015
2218 	Avg Reward:  0.17333984375 	 Loss:  0.42587268352508545 	 Wins:  0.6666666666666666 	 Epsilon:  0.34867844010000015
2219 	Avg Reward:  0.171875 	 Loss:  0.4452742636203766 	 Wins:  1.3157894736842106 	 Epsilon:  0.34867844010000015
2220 	Avg Reward:  0.193603515625 	 Loss:  0.42024409770965576 	 Wins:  1.1764705882352942 	 Epsilon:  0.34867844010000015
2221 	Avg Reward:  0.173583984375 	 Loss:  0.42703190445899963 	 Wins:  0.8869179600886918 	 Epsilon:  0.34867844010000015
2222 	Avg Reward:  0.1552734375 	 Loss:  0.4172465205192566 	 Wins:  0.8403361344537815 	 Epsilon:  0.34867844010000015
2223 	Avg Reward:  0.177001953125 	 Loss:  0.4270908236503601 	 Wins:  0.6741573033707865 	 Epsilon:  0.34867844010000015
2224 	Avg Reward:  0.188232421875 	 Loss:  0.41602039337158203 	 Wins:  2.277904328018223 	 Epsilon:  0.34867844010000015
2225 	Avg Reward:  0.189697265625 	 Loss:  0.4162139892578125 	 Wins:  1.6166281755196306 	 Epsilon:  0.34867844010000015
2226 	Avg Reward:  0.185546875 	 Loss:  0.4400900602340698 	 Wins:  1.146788990825688 	 Epsilon:  0.34867844010000015
2227 	Avg Reward:  0.158935546875 	 Loss:  0.4359931945800781 	 Wins:  0.8492569002123143 	 Epsilon:  0.34867844010000015
2228 	Avg Reward:  0.19482421875 	 Loss:  0.4533439576625824 	 Wins:  0.23923444976076555 	 Epsilon:  0.34867844010000015
2229 	Avg Reward:  0.174072265625 	 Loss:  0.4305739402770996 	 Wins:  1.3245033112582782 	 Epsilon:  0.34867844010000015
2230 	Avg Reward:  0.189453125 	 Loss:  0.4209549129009247 	 Wins:  1.3888888888888888 	 Epsilon:  0.34867844010000015
2231 	Avg Reward:  0.1962890625 	 Loss:  0.40005698800086975 	 Wins:  0.9523809523809523 	 Epsilon:  0.34867844010000015
2232 	Avg Reward:  0.203857421875 	 Loss:  0.4324149489402771 	 Wins:  1.2165450121654502 	 Epsilon:  0.34867844010000015
2233 	Avg Reward:  0.178466796875 	 Loss:  0.3980027437210083 	 Wins:  0.6772009029345373 	 Epsilon:  0.34867844010000015
2234 	Avg Reward:  0.177490234375 	 Loss:  0.439777672290802 	 Wins:  1.1185682326621924 	 Epsilon:  0.34867844010000015
2235 	Avg Reward:  0.19482421875 	 Loss:  0.40741485357284546 	 Wins:  1.6431924882629108 	 Epsilon:  0.34867844010000015
2236 	Avg Reward:  0.195068359375 	 Loss:  0.42902085185050964 	 Wins:  0.477326968973747 	 Epsilon:  0.34867844010000015
2237 	Avg Reward:  0.184326171875 	 Loss:  0.4234015941619873 	 Wins:  0.6896551724137931 	 Epsilon:  0.34867844010000015
2238 	Avg Reward:  0.176513671875 	 Loss:  0.42756831645965576 	 Wins:  0.8948545861297539 	 Epsilon:  0.34867844010000015
2239 	Avg Reward:  0.180908203125 	 Loss:  0.4221929907798767 	 Wins:  0.9070294784580499 	 Epsilon:  0.34867844010000015
2240 	Avg Reward:  0.1640625 	 Loss:  0.4387284517288208 	 Wins:  0.8620689655172413 	 Epsilon:  0.34867844010000015
2241 	Avg Reward:  0.2001953125 	 Loss:  0.40681686997413635 	 Wins:  1.9047619047619047 	 Epsilon:  0.34867844010000015
2242 	Avg Reward:  0.18701171875 	 Loss:  0.4414079785346985 	 Wins:  1.152073732718894 	 Epsilon:  0.34867844010000015
2243 	Avg Reward:  0.1787109375 	 Loss:  0.42944052815437317 	 Wins:  0.9009009009009009 	 Epsilon:  0.34867844010000015
2244 	Avg Reward:  0.178955078125 	 Loss:  0.4084147810935974 	 Wins:  1.1235955056179776 	 Epsilon:  0.34867844010000015
2245 	Avg Reward:  0.194580078125 	 Loss:  0.41763895750045776 	 Wins:  1.411764705882353 	 Epsilon:  0.34867844010000015
2246 	Avg Reward:  0.172607421875 	 Loss:  0.4184145927429199 	 Wins:  1.3186813186813187 	 Epsilon:  0.34867844010000015
2247 	Avg Reward:  0.173583984375 	 Loss:  0.4254944324493408 	 Wins:  1.5384615384615385 	 Epsilon:  0.34867844010000015
2248 	Avg Reward:  0.173095703125 	 Loss:  0.4047863483428955 	 Wins:  0.44543429844098 	 Epsilon:  0.34867844010000015
2249 	Avg Reward:  0.1630859375 	 Loss:  0.424082487821579 	 Wins:  1.9067796610169492 	 Epsilon:  0.34867844010000015
